bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,bin_65,bin_66,bin_67,bin_68,bin_69,bin_70,bin_71,bin_72,bin_73,bin_74,bin_75,bin_76,bin_77,bin_78,bin_79,bin_80,insertion
22.46125,17.322499999999998,59.19200000000001,78.27333333333333,50.0,9.090909090909092,18.75,0.0,0.0,0.0,25.0,75.0,20.0,0.0,54.165,0.0,15.0,0.0,9.524285714285714,32.142857142857146,33.332499999999996,50.0,75.0,0.0,0.0,33.333333333333336,25.0,50.0,0.0,0.0,0.0,28.572857142857142,0.0,20.0,0.0,22.223333333333333,42.857142857142854,0.0,0.0,46.75363636363636,0.0,0.0,0.0,0.0,2.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4175,0.0,0.0,0.0,0.0,0.0,12.379999999999999,0.0,0.0,65.782,100.0,0.0,0.0,33.33,0.0,0.0,88.89,75.0,66.77333333333333,100.0,100.0,NC_003074.8:10541312..10541322
66.66666666666667,78.26375,0.0,40.47571428571428,70.23857142857143,45.832499999999996,66.67,77.08500000000001,44.045714285714276,0.0,0.0,60.416666666666664,0.0,0.0,57.24428571428571,8.333333333333334,84.16749999999999,33.33,51.667500000000004,0.0,29.515,0.0,9.522857142857143,92.85499999999999,41.667500000000004,93.75,0.0,48.80799999999999,0.0,15.276666666666666,0.0,0.0,22.22,25.463333333333335,0.0,0.0,38.88666666666666,39.582499999999996,87.5,26.785,2.3816666666666664,0.0,0.0,30.0,0.0,2.7783333333333338,14.332999999999998,37.8575,0.0,0.0,0.0,38.095,0.0,0.0,57.145,5.0,0.0,86.19,36.665,45.832499999999996,0.0,0.0,0.0,0.0,0.0,0.0,27.627499999999998,0.0,79.465,68.57,73.265,100.0,85.41499999999999,90.04666666666667,90.59571428571428,94.21333333333332,69.05000000000001,90.625,79.375,82.38,NC_003074.8:11695989..11695995
55.55666666666667,75.0,58.333333333333336,35.417500000000004,83.33500000000001,75.00166666666667,0.0,75.0025,60.00200000000001,0.0,35.417500000000004,20.8325,0.0,41.667500000000004,39.048571428571435,58.333333333333336,0.0,29.165,41.665,0.0,0.0,41.666666666666664,55.0,0.0,54.165,0.0,0.0,0.0,30.208750000000002,0.0,0.0,0.0,61.10999999999999,90.0,8.3325,83.33500000000001,88.334,96.66666666666667,0.0,87.5,33.33,0.0,25.0,38.89000000000001,19.445,0.0,100.0,100.0,54.165,26.6675,50.0,1.13625,0.0,70.83500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC_003074.8:19557287..19557291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5425,1.78625,62.30181818181818,72.22333333333334,59.92083333333333,51.76,25.926666666666666,17.291666666666668,1.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91888888888889,42.22,92.10249999999999,0.0,0.0,0.0,5.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC_003075.7:176387..176391
0.0,0.0,1.1908333333333332,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,3.5725,5.185,0.0,0.0,0.0,2.0454545454545454,0.0,0.0,0.0,5.555,3.5725,0.0,0.0,1.587142857142857,5.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,NC_003075.7:301834..301839
95.83375000000001,95.19588235294117,46.25,84.92,93.75,89.445,0.0,92.85714285714286,0.0,83.9275,92.2225,59.318000000000005,58.43333333333334,74.63,91.66666666666667,55.714285714285715,73.76466666666666,79.44533333333332,70.81222222222223,86.35000000000001,58.135,32.91,94.44333333333333,92.85499999999999,64.2525,88.66,50.715,83.82583333333334,83.26083333333334,86.45444444444443,61.64,79.02333333333334,90.484,0.0,85.1175,66.0,73.92066666666666,84.27166666666668,76.682,93.24636363636364,66.875,87.60374999999999,48.55428571428571,49.528749999999995,88.3325,65.9725,12.5,89.20062500000002,0.0,0.0,0.0,0.0,70.635,0.0,87.30250000000001,71.93499999999999,76.72500000000001,0.0,57.82875,70.56,40.32875,0.0,0.0,0.0,75.0,84.7225,0.0,84.0975,80.625,43.45916666666667,0.0,81.6075,36.99,90.67333333333333,87.5,0.0,0.0,72.63250000000001,66.72749999999999,0.0,NC_003075.7:3507956..3507966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2344444444444445,0.0,0.0,0.0,0.0,0.0,4.763333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69727272727273,0.0,47.143,55.11749999999999,0.0,4.166666666666667,0.0,0.0,0.0,0.0,4.1675,3.703333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1907142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC_003075.7:8010670..8010677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222,0.0,0.0,0.0,0.0,8.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,2.143333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2616666666666667,0.0,0.0,0.0,0.0,2.5,2.7777777777777777,3.5714285714285716,0.0,0.0,0.0,0.0,NC_003075.7:8453380..8453384
0.0,0.0,69.7925,0.0,73.75800000000001,96.66666666666667,0.0,0.0,0.0,18.357999999999997,37.22,54.393333333333324,0.0,0.0,0.0,78.195,0.0,0.0,29.398333333333337,0.0,37.08375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91624999999999,20.0,94.445,85.9375,50.0,74.91999999999999,85.71428571428571,93.75,0.0,28.372857142857146,27.0825,29.166666666666668,100.0,100.0,0.0,77.77777777777777,100.0,0.0,0.0,0.0,0.0,4.28625,0.0,0.0,0.0,NC_003075.7:10188602..10188606
0.0,0.0,0.0,0.0,0.0,90.0,69.285,51.43,0.0,21.845,0.0,0.0,0.0,0.0,0.0,42.41769230769231,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5877777777777777,0.0,3.3340000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0,1.78625,0.0,2.8579999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0414285714285714,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC_003075.7:16380335..16380341
0.0,0.0,0.0,0.0,0.520625,0.0,5.0,30.641999999999996,12.597142857142858,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04125,0.0,49.584,30.85833333333333,0.0,0.0,2.08375,0.0,0.0,0.0,50.33555555555555,0.0,1.25,42.384,70.67000000000002,37.5,21.481111111111108,3.3333333333333335,0.0,1.19,0.0,2.3816666666666664,1.19,0.0,0.0,0.0,0.0,2.0414285714285714,0.0,0.0,5.0,3.125,0.0,0.0,0.0,0.0,66.67,53.77,0.0,0.0,0.0,2.0833333333333335,20.833750000000002,33.333333333333336,72.02333333333333,34.6425,0.0,0.0,0.0,0.0,25.10818181818182,45.238,0.0,0.0,0.0,0.0,NC_003076.8:259607..259611
0.0,79.94666666666666,84.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6025,0.0,41.30357142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5079999999999998,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545,25.23857142857143,33.333333333333336,28.89,56.666666666666664,0.0,4.0,0.0,0.44625,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.665,3.5725,0.0,0.0,0.0,0.0,0.0,0.0,63.4225,0.0,0.0,0.0,0.0,15.555833333333334,40.3575,33.004000000000005,2.5,16.25,28.213749999999997,66.88272727272728,0.0,NC_003076.8:2404495..2404502
0.0,0.0,0.8773684210526317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1907142857142858,1.5625,0.0,0.0,0.6941666666666667,2.0,0.0,7.145,0.0,0.0,0.0,20.0,4.761428571428572,14.285714285714286,55.0,1.9675,0.0,0.0,1.8516666666666666,0.0,0.9258333333333333,2.0833333333333335,3.125,0.0,0.0,0.0,0.0,0.0,0.0,56.945,0.0,0.0,5.0,4.7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,NC_003076.8:5956357..5956363
0.0,66.67,100.0,0.0,6.6659999999999995,41.66625,33.332857142857144,0.0,0.0,0.0,0.0,41.667500000000004,57.142857142857146,100.0,50.0,66.67,37.5,66.6675,33.33,87.5,15.0,42.70875,55.55555555555556,75.0,12.222222222222221,33.333333333333336,9.090909090909092,11.111666666666666,0.0,13.52,69.44333333333333,0.0,0.0,55.55666666666667,0.0,75.0,0.8925,0.0,85.4175,38.06285714285714,0.0,1.38875,0.0,0.0,0.0,0.0,42.5,23.80857142857143,22.5,13.778,0.0,37.5,47.221666666666664,30.554999999999996,91.66499999999999,91.66499999999999,28.571818181818177,90.0,0.0,0.0,41.667500000000004,0.0,29.445000000000004,13.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.778333333333336,75.0,0.0,0.0,95.8325,26.189999999999998,40.0,0.0,NC_003076.8:6412551..6412557
87.89666666666666,0.0,0.0,66.67,83.33500000000001,66.34666666666665,88.89,79.39833333333333,78.57,93.94142857142856,93.139,50.0,100.0,36.11,0.0,83.4725,100.0,92.35545454545455,0.0,65.0,72.8575,40.0,62.870000000000005,80.0,0.0,100.0,76.08999999999999,100.0,66.67,6.25,75.0,0.0,0.0,42.7575,5.0,0.0,68.18181818181819,7.142857142857143,0.0,15.388,1.78625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.8516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC_003076.8:7077362..7077366
0.0,11.11,40.0,50.001250000000006,0.0,0.0,0.0,0.0,100.0,46.668,14.285714285714286,33.335,0.0,41.667500000000004,33.333333333333336,0.0,40.0,60.00200000000001,72.9175,66.66499999999999,0.0,100.0,0.0,25.0,33.335,0.0,32.14142857142856,29.165,0.0,0.0,66.66666666666667,17.856666666666666,0.0,46.43,0.0,25.0,28.833,40.417500000000004,62.08500000000001,3.335,0.0,0.0,0.0,1.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,NC_003076.8:15372467..15372472
0.0,0.0,11.11,6.0609090909090915,0.0,66.67,0.0,33.33,37.03666666666667,73.86500000000001,86.66499999999999,73.33500000000001,65.0,89.52285714285715,80.53857142857143,0.0,70.0,90.4375,41.66499999999999,0.0,33.33,0.0,14.14,22.223333333333333,0.0,0.0,7.5,0.0,0.0,33.333333333333336,0.0,20.833750000000002,22.223333333333333,0.0,0.0,9.524285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.095,8.127142857142857,10.605833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7783333333333338,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,1.6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.465714285714284,0.0,0.0,0.0,NC_003076.8:17264719..17264724
0.0,0.0,2.3816666666666664,0.0,0.0,4.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93999999999998,0.0,0.0,95.83500000000001,0.0,96.4275,100.0,0.0,0.0,0.0,56.945,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.363333333333335,1.587142857142857,0.0,3.3333333333333335,1.8522222222222224,0.0,28.634999999999998,45.0,50.832499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0985714285714285,18.095714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.184999999999999,22.381428571428575,11.428,0.0,0.0,NC_003076.8:18809938..18809943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.334,32.5,29.02444444444445,0.0,18.518888888888892,16.666666666666668,13.334,0.0,0.0,0.9255555555555556,0.0,4.165,2.8857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,1.04125,1.9225,0.0,0.0,2.0825,4.937777777777778,19.213333333333335,0.0,0.0,0.0,0.0,0.0,1.0207142857142857,0.0,2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.16714285714286,21.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC_003076.8:20919427..20919432
100.0,33.333333333333336,0.0,0.0,20.0,0.0,85.11749999999999,33.333333333333336,60.0,0.0,0.0,43.75,33.93,80.86090909090909,25.926666666666666,50.0,0.0,77.77777777777777,0.0,50.0,0.0,100.0,35.416666666666664,100.0,66.66666666666667,0.0,100.0,50.0,66.67,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55666666666667,88.89,83.33333333333333,43.75,0.0,75.0,71.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1755555555555555,0.0,NC_003076.8:22771918..22771924
1.2344444444444445,0.0,0.0,0.0,0.0,0.0,0.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.27833333333334,0.0,0.0,0.0,0.0,89.7325,91.50857142857144,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.555,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0416666666666667,58.484,0.0,13.334,27.5,0.0,0.0,0.0,0.0,77.78,0.0,88.89,75.0,0.0,54.166666666666664,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC_003076.8:24673227..24673231
